order_id,product_id,quantity,unit_price,discount_amount
22535,488,8,12997.82,0.0
22537,551,1,11351.68,0.0
22538,550,7,5240.57,0.0
22541,862,1,2234.37,0.0
22542,862,2,2278.18,0.0
22543,862,8,2296.34,0.0
22544,862,2,2221.16,0.0
22546,862,5,2202.82,0.0
22548,862,6,2303.17,0.0
22549,862,3,2195.62,0.0
22556,596,3,9510.53,0.0
22558,498,6,18025.89,0.0
22559,1133,7,7786.53,0.0
22561,2277,1,3412.77,0.0
22562,2388,8,3862.99,0.0
22563,592,8,11629.26,0.0
22564,1053,1,3406.78,0.0
22565,1085,2,1166.64,0.0
22568,495,8,8676.47,0.0
22569,767,6,1116.69,0.0
22569,768,4,1166.82,0.0
22570,512,4,2927.33,0.0
22571,533,3,6074.96,0.0
22572,2277,8,3386.36,0.0
22573,647,8,11083.15,0.0
22574,733,7,4311.76,0.0
22575,734,2,4315.19,0.0
22576,826,4,13113.01,0.0
22577,475,4,12709.09,0.0
22578,2255,2,698.55,0.0
22579,2254,2,707.31,0.0
22580,1317,5,4048.84,0.0
22582,1085,3,1179.22,0.0
22582,1086,6,1139.23,0.0
22583,604,5,6225.87,0.0
22584,1597,2,2114.19,0.0
22586,1095,5,1430.89,0.0
22586,1096,8,1490.84,0.0
22587,617,1,10202.2,0.0
22589,2275,1,4439.22,0.0
22590,1990,2,3162.39,0.0
22592,566,7,11679.26,0.0
22593,575,4,11001.37,0.0
22594,1980,7,2047.75,0.0
22594,1981,5,1990.99,0.0
22598,2280,8,1935.81,0.0
22599,734,4,4401.38,0.0
22600,733,3,4501.33,0.0
22601,715,7,1897.81,0.0
22601,716,7,1846.15,0.0
22602,1091,6,2136.34,0.0
22603,1092,1,1961.55,0.0
22604,1818,8,2544.55,0.0
22607,1413,2,4834.74,0.0
22607,1414,5,4744.58,0.0
22610,1085,7,1111.66,0.0
22611,726,6,1353.21,0.0
22612,725,3,1353.76,0.0
22614,1058,4,1606.59,0.0
22615,1057,1,1615.84,0.0
22616,2064,2,6800.13,0.0
22617,475,5,12628.17,0.0
22618,604,6,6212.43,0.0
22619,596,4,9418.65,0.0
22620,681,5,8801.24,0.0
22621,600,6,8823.72,0.0
22622,31,2,8928.26,0.0
22624,976,1,3763.63,0.0
22625,785,1,707.07,0.0
22625,786,8,694.73,0.0
22626,573,3,3806.0,0.0
22627,508,5,11530.0,0.0
22628,445,1,10661.68,0.0
22629,566,1,11941.23,0.0
22631,472,1,11696.58,0.0
22632,617,1,9833.85,0.0
22633,475,7,12389.14,0.0
22634,502,6,13352.56,0.0
22636,604,1,6156.62,0.0
22637,550,7,5222.97,0.0
22639,445,2,10804.97,0.0
22640,396,4,11222.13,0.0
22641,550,6,5217.31,0.0
22642,658,5,11218.04,0.0
22643,767,7,1188.56,0.0
22643,768,3,1153.69,0.0
22644,508,7,11467.75,0.0
22645,733,2,4421.53,0.0
22645,734,3,4410.11,0.0
22646,642,2,10704.78,0.0
22648,559,4,7833.53,0.0
22649,499,4,11409.8,0.0
22650,964,4,3853.26,0.0
22652,676,4,10069.66,0.0
22654,464,5,8081.04,0.0
22655,464,2,7843.52,0.0
22656,475,7,12784.78,0.0
22658,488,6,12859.31,0.0
22660,785,3,723.19,0.0
22661,512,7,2877.35,0.0
22662,445,2,11116.97,0.0
22663,550,3,4880.96,0.0
22664,634,4,11071.24,0.0
22665,551,8,11071.97,0.0
22666,493,8,11926.65,0.0
22667,725,5,1323.18,0.0
22667,726,6,1366.68,0.0
22668,767,5,1188.79,0.0
22668,768,2,1130.11,0.0
22669,93,8,12382.98,0.0
22670,103,2,10506.03,0.0
22671,642,2,10871.51,0.0
22672,36,6,5592.68,0.0
22674,687,2,5630.15,0.0
22676,499,3,11213.9,0.0
22677,676,5,10038.55,0.0
22679,559,2,7703.98,0.0
22680,922,3,5590.25,0.0
22681,967,7,8039.46,0.0
22682,922,2,5643.39,0.0
22683,565,8,10940.17,0.0
22684,658,5,10884.24,0.0
22685,826,1,12824.93,0.0
22686,716,6,1780.34,0.0
22687,715,4,1821.68,0.0
22687,716,1,1859.83,0.0
22688,715,5,1866.31,0.0
22689,472,5,11578.65,0.0
22692,714,3,2015.45,0.0
22694,785,3,709.26,0.0
22694,786,6,711.9,0.0
22695,575,6,11306.55,0.0
22696,103,3,10292.43,0.0
22697,510,7,11370.91,0.0
22698,691,7,4715.2,0.0
22699,2159,2,5538.69,0.0
22700,2153,6,6868.84,0.0
22701,2280,6,1951.5,0.0
22702,2082,2,4088.82,0.0
22703,2269,2,3953.04,0.0
22704,1942,4,1502.5,0.0
22705,1943,1,1541.49,0.0
22707,645,4,8576.08,0.0
22708,575,3,11127.1,0.0
22709,1974,3,702.75,0.0
22709,1975,6,713.14,0.0
22710,559,6,7317.03,0.0
22711,2269,6,3875.62,0.0
22712,472,4,11602.76,0.0
22713,1501,1,4511.32,0.0
22713,1502,1,4444.3,0.0
22714,472,3,11876.93,0.0
22715,2254,8,726.16,0.0
22715,2255,2,720.23,0.0
22716,638,5,12165.61,0.0
22717,1123,5,3201.09,0.0
22719,767,8,1141.77,0.0
22719,768,6,1154.01,0.0
22720,566,8,11544.68,0.0
22721,1987,8,1980.84,0.0
22722,437,8,9802.08,0.0
22723,725,7,1290.11,0.0
22723,726,7,1343.13,0.0
22724,508,4,11047.19,0.0
22725,2254,2,727.88,0.0
22725,2255,3,707.78,0.0
22726,2005,5,3671.63,0.0
22728,759,2,1901.9,0.0
22730,1230,5,5893.79,0.0
22731,797,1,3783.16,0.0
22732,493,1,11261.89,0.0
22733,1006,6,1067.51,0.0
22736,472,8,11286.53,0.0
22738,433,3,11226.77,0.0
22739,634,1,10609.89,0.0
22740,647,7,11427.71,0.0
22742,2199,6,2438.68,0.0
22743,1916,7,3470.49,0.0
22745,493,3,11331.79,0.0
22746,681,5,8599.8,0.0
22748,604,7,6298.53,0.0
22749,2005,7,3676.18,0.0
22750,2064,2,6624.89,0.0
22752,617,1,10403.1,0.0
22753,491,6,10834.95,0.0
22755,940,7,8192.82,0.0
22756,533,4,6197.44,0.0
22757,551,4,11522.19,0.0
22757,635,1,10649.49,0.0
22758,635,7,10948.95,0.0
22759,551,7,11453.34,0.0
22760,551,5,11090.42,0.0
22760,635,4,10582.11,0.0
22761,2091,2,2032.4,0.0
22762,1539,1,4548.23,0.0
22763,1540,7,4351.74,0.0
22764,631,4,4564.08,0.0
22765,966,4,5764.11,0.0
22766,1948,8,3569.74,0.0
22766,1949,6,3674.96,0.0
22768,676,8,9821.73,0.0
22769,1317,1,3895.22,0.0
22770,1318,1,4070.97,0.0
22771,1139,2,8093.35,0.0
22772,1087,3,3329.53,0.0
22772,1088,7,3382.86,0.0
22774,606,8,4068.51,0.0
22776,512,2,2847.97,0.0
22777,475,4,12593.73,0.0
22778,2064,1,6799.05,0.0
22779,1081,7,2666.15,0.0
22779,1082,5,2885.36,0.0
22780,1230,7,5902.69,0.0
22781,486,2,11534.32,0.0
22783,551,6,11142.23,0.0
22784,1347,3,3895.21,0.0
22784,1348,6,3988.82,0.0
22785,2234,5,810.97,0.0
22785,2235,6,834.53,0.0
22786,2327,7,7068.93,0.0
22787,472,2,11506.22,0.0
22788,753,5,2946.32,0.0
22788,754,7,2974.81,0.0
22790,573,1,3684.72,0.0
22791,1962,3,1791.03,0.0
22792,1963,3,1805.84,0.0
22793,2374,8,7640.43,0.0
22795,475,7,12588.97,0.0
22796,472,7,11958.22,0.0
22796,976,5,4051.3,0.0
22797,2240,7,1063.76,0.0
22797,2241,2,1053.53,0.0
22799,2254,2,711.65,0.0
22800,2234,1,820.1,0.0
22800,2235,1,810.46,0.0
22801,475,5,12759.45,0.0
22805,580,8,9974.44,0.0
22806,826,7,12556.58,0.0
22807,472,1,11479.64,0.0
22809,1548,5,4260.54,0.0
22810,1547,6,4158.72,0.0
22811,575,3,11367.46,0.0
22812,575,1,10985.98,0.0
22813,646,3,10935.89,0.0
22814,1131,2,5232.36,0.0
22817,1489,3,3312.04,0.0
22820,2252,6,1612.7,0.0
22821,2253,1,1631.21,0.0
22822,2253,7,1654.37,0.0
22823,2252,4,1634.75,0.0
22826,1936,7,3469.84,0.0
22828,472,2,11428.47,0.0
22830,2012,2,4664.84,0.0
22832,1040,5,13165.72,0.0
22833,2005,6,3605.5,0.0
22834,797,6,3729.33,0.0
22835,472,7,11617.88,0.0
22839,2277,2,3409.34,0.0
22840,2280,2,1949.59,0.0
22841,247,3,5160.73,0.0
22842,2373,3,7203.91,0.0
22843,2275,5,4480.96,0.0
22844,2374,6,7717.86,0.0
22845,1597,7,2072.72,0.0
22846,2400,8,1092.61,0.0
22847,1818,7,2453.81,0.0
22848,2055,1,7339.05,0.0
22849,2275,2,4508.53,0.0
22850,1232,2,4557.54,0.0
22852,725,8,1358.51,0.0
22855,575,5,10996.41,0.0
22860,2252,7,1637.82,0.0
22860,2253,3,1622.32,0.0
22861,1425,3,3635.48,0.0
22861,1426,4,3712.29,0.0
22862,758,5,890.16,0.0
22863,757,5,923.07,0.0
22864,2083,2,3868.7,0.0
22865,1005,4,1420.1,0.0
22867,1483,3,982.72,0.0
22867,1484,4,992.69,0.0
22869,400,1,9964.89,0.0
22870,946,3,8450.62,0.0
22871,2400,4,1123.76,0.0
22872,976,5,4023.59,0.0
22872,2388,2,3808.74,0.0
22873,1116,1,3096.21,0.0
22874,606,1,3968.02,0.0
22876,2275,3,4388.83,0.0
22877,2054,6,6763.07,0.0
22879,1285,4,4527.91,0.0
22880,785,7,713.57,0.0
22880,786,7,693.54,0.0
22881,729,7,3804.85,0.0
22881,730,3,3744.01,0.0
22882,2055,1,7173.95,0.0
22883,445,6,10744.19,0.0
22884,635,7,10558.06,0.0
22885,2275,3,4469.02,0.0
22886,757,5,892.58,0.0
22886,758,4,884.56,0.0
22888,716,3,1784.35,0.0
22889,715,6,1898.41,0.0
22890,1962,8,1818.03,0.0
22890,1963,8,1783.72,0.0
22892,1962,2,1813.31,0.0
22892,1963,3,1837.86,0.0
22893,713,2,1931.18,0.0
22893,714,8,1915.52,0.0
22894,596,3,9523.13,0.0
22895,1517,7,2297.08,0.0
22896,1518,3,2359.91,0.0
22897,976,1,4114.3,0.0
22898,2359,6,5293.75,0.0
22899,1391,8,2087.78,0.0
22900,1392,4,2068.36,0.0
22903,396,5,10668.1,0.0
22903,467,6,10878.53,0.0
22903,1347,5,3836.79,0.0
22906,1668,1,4935.79,0.0
22907,1517,7,2350.42,0.0
22907,1518,1,2281.73,0.0
22908,671,5,10944.22,0.0
22909,2269,3,3909.26,0.0
22910,596,3,9604.98,0.0
22914,339,5,9146.48,0.0
22915,297,7,8664.18,0.0
22916,2374,8,7884.35,0.0
22917,671,8,11092.36,0.0
22918,604,8,6216.58,0.0
22919,691,8,4682.7,0.0
22920,1862,6,2687.08,0.0
22921,1909,7,2447.54,0.0
22922,671,1,11479.68,0.0
22923,634,4,10524.23,0.0
22924,510,4,10961.65,0.0
22925,669,4,17150.38,0.0
22927,475,6,12688.82,0.0
22928,443,5,11163.86,0.0
22929,475,6,12866.15,0.0
22931,638,3,12338.26,0.0
22933,976,6,3977.52,0.0
22934,396,3,10813.49,0.0
22935,785,1,707.55,0.0
22935,786,8,693.38,0.0
22937,609,4,10754.0,0.0
22938,1133,4,7475.71,0.0
22939,551,4,11093.32,0.0
22940,396,5,10909.41,0.0
22941,915,7,6498.06,0.0
22943,989,6,5249.92,0.0
22944,681,7,8618.29,0.0
22946,671,4,11160.84,0.0
22947,475,8,12185.44,0.0
22948,2275,7,4484.33,0.0
22949,966,7,6050.67,0.0
22952,2070,1,6256.39,0.0
22953,647,4,11178.61,0.0
22955,964,1,3906.68,0.0
22956,508,5,11346.19,0.0
22957,966,1,5840.69,0.0
22958,964,6,4053.08,0.0
22959,1000,3,1211.76,0.0
22960,990,6,5480.35,0.0
22961,785,6,707.41,0.0
22961,786,1,698.16,0.0
22962,785,1,721.44,0.0
22963,786,7,687.38,0.0
22964,785,4,699.35,0.0
22965,786,6,693.45,0.0
22966,785,3,710.46,0.0
22966,786,2,687.44,0.0
22968,992,6,3553.18,0.0
22969,573,2,3852.22,0.0
22970,1847,8,1533.17,0.0
22971,2083,3,3972.59,0.0
22972,609,3,10359.39,0.0
22973,2380,1,3672.3,0.0
22974,964,3,3949.42,0.0
22975,642,4,11100.5,0.0
22976,966,6,5819.97,0.0
22978,1182,4,2152.04,0.0
22981,1870,3,9935.25,0.0
22983,1201,3,6857.45,0.0
22985,600,7,8939.47,0.0
22986,964,3,3975.31,0.0
22987,992,2,3388.0,0.0
22989,1818,4,2459.8,0.0
22990,1005,2,1399.13,0.0
22991,551,6,11298.01,0.0
22992,2277,1,3400.97,0.0
22993,596,3,9963.31,0.0
22994,2250,7,1552.51,0.0
22994,2251,6,1487.53,0.0
22996,604,4,6020.81,0.0
22999,683,7,10818.44,0.0
23001,571,5,6509.33,0.0
23004,1045,2,2560.34,0.0
23005,508,7,11686.68,0.0
23006,510,4,11083.82,0.0
23007,676,4,9931.99,0.0
23008,248,4,6823.61,0.0
23009,669,4,16845.34,0.0
23010,1034,6,10956.15,0.0
23011,1120,5,2313.59,0.0
23013,499,3,11080.56,0.0
23014,396,5,11024.07,0.0
23016,967,2,8091.42,0.0
23019,400,3,9780.2,0.0
23020,475,4,12577.94,0.0
23021,604,5,6100.79,0.0
23022,768,8,1120.41,0.0
23023,767,3,1140.92,0.0
23026,990,4,5414.8,0.0
23027,1201,5,7144.75,0.0
23028,1065,6,3668.72,0.0
23028,1066,6,3837.9,0.0
23029,571,3,6407.28,0.0
23030,676,3,10320.61,0.0
23031,1232,8,4611.97,0.0
23032,1057,2,1581.06,0.0
23032,1058,4,1617.99,0.0
23033,733,8,4251.17,0.0
23034,734,6,4421.69,0.0
23035,609,7,10432.22,0.0
23036,1937,1,3312.05,0.0
23037,1936,2,3499.41,0.0
23038,734,2,4372.73,0.0
23040,512,1,2778.78,0.0
23041,2081,1,2770.96,0.0
23042,1053,1,3437.8,0.0
23043,2374,1,7786.77,0.0
23044,725,8,1341.73,0.0
23045,726,6,1333.2,0.0
23046,1174,5,6978.7,0.0
23047,1131,8,5054.39,0.0
23048,733,5,4465.2,0.0
23048,734,8,4306.98,0.0
23049,609,8,10519.53,0.0
23050,2053,4,3919.7,0.0
23051,2359,3,5420.28,0.0
23053,964,7,3794.9,0.0
23054,443,4,10856.22,0.0
23056,443,7,10548.37,0.0
23057,491,4,10787.31,0.0
23058,508,6,11472.21,0.0
23059,2053,5,3951.42,0.0
23061,681,5,8822.79,0.0
23063,936,4,6284.88,0.0
23065,1935,2,1566.79,0.0
23066,915,8,6673.05,0.0
23067,2284,7,3860.43,0.0
23068,1916,6,3570.65,0.0
23069,491,1,11140.09,0.0
23070,1862,1,2573.01,0.0
23071,733,3,4245.91,0.0
23071,734,8,4375.16,0.0
23072,981,3,1939.83,0.0
23075,2254,8,723.21,0.0
23076,757,3,896.1,0.0
23076,758,1,921.86,0.0
23078,786,5,704.02,0.0
23079,1000,1,1195.26,0.0
23080,915,2,6593.79,0.0
23081,475,1,12817.93,0.0
23083,2054,5,7085.22,0.0
23084,2269,6,3770.98,0.0
23085,1926,6,1125.68,0.0
23085,1927,8,1149.24,0.0
23086,467,1,10735.56,0.0
23087,493,5,11545.77,0.0
23090,600,4,9253.21,0.0
23092,488,3,13029.51,0.0
23093,1937,1,3398.93,0.0
23095,635,7,10654.65,0.0
23098,964,8,3994.19,0.0
23100,758,8,928.99,0.0
23101,757,1,893.77,0.0
23103,725,4,1342.6,0.0
23103,726,6,1333.5,0.0
23104,1066,1,3721.72,0.0
23107,565,6,10933.6,0.0
23108,1065,2,3897.94,0.0
23109,1066,6,3507.85,0.0
23110,2269,3,3901.14,0.0
23111,2279,2,2037.38,0.0
23112,551,4,11077.11,0.0
23113,2252,3,1632.37,0.0
23113,2253,7,1600.69,0.0
23115,1348,7,3962.32,0.0
23116,1347,6,3785.95,0.0
23117,2234,3,814.65,0.0
23117,2235,4,817.11,0.0
23119,642,4,11106.14,0.0
23120,768,8,1147.53,0.0
23121,767,3,1164.35,0.0
23122,2226,6,3953.98,0.0
23122,2227,5,3903.19,0.0
23123,559,2,7679.89,0.0
23124,396,3,10933.23,0.0
23125,634,5,10421.96,0.0
23126,1903,3,9577.09,0.0
23127,635,2,10848.21,0.0
23128,2269,6,3834.98,0.0
23129,2396,1,1213.18,0.0
23131,915,4,6842.18,0.0
23132,733,3,4328.39,0.0
23132,734,6,4446.9,0.0
23133,647,2,10846.71,0.0
23134,676,2,9939.6,0.0
23135,565,2,11042.46,0.0
23136,2240,3,1069.42,0.0
23136,2241,3,1080.13,0.0
23137,512,7,2856.78,0.0
23138,2205,7,1783.47,0.0
23139,2204,2,1807.6,0.0
23140,647,7,11016.98,0.0
23141,551,2,10944.11,0.0
23142,990,3,5477.05,0.0
23143,1227,7,3748.5,0.0
23146,2396,7,1200.05,0.0
23147,1215,1,4184.27,0.0
23148,508,7,11391.93,0.0
23149,733,2,4308.83,0.0
23149,734,7,4383.44,0.0
23151,1053,4,3541.89,0.0
23152,1215,1,4184.14,0.0
23153,508,8,11881.69,0.0
23154,2055,2,7331.21,0.0
23155,533,8,6049.67,0.0
23156,472,3,10961.51,0.0
23157,2373,4,7097.38,0.0
23158,2396,7,1212.58,0.0
23159,733,3,4446.91,0.0
23159,734,4,4260.72,0.0
23161,2277,6,3352.03,0.0
23162,2254,4,685.75,0.0
23162,2255,6,706.95,0.0
23163,992,3,3524.81,0.0
23165,966,3,5682.07,0.0
23167,1065,6,3749.15,0.0
23168,396,1,11002.43,0.0
23169,1540,6,4592.49,0.0
23170,1539,2,4612.33,0.0
23171,609,1,9968.14,0.0
23173,946,8,8114.71,0.0
23174,2250,5,1554.0,0.0
23174,2251,7,1510.78,0.0
23175,785,5,694.09,0.0
23176,786,1,692.55,0.0
23177,2269,3,3925.12,0.0
23178,1937,1,3460.63,0.0
23179,1936,1,3510.57,0.0
23180,2204,6,1705.68,0.0
23180,2205,7,1709.8,0.0
23181,2373,5,6984.91,0.0
23183,757,4,917.53,0.0
23183,758,2,903.09,0.0
23186,2045,4,5404.87,0.0
23188,475,7,12688.17,0.0
23189,2280,3,2015.17,0.0
23191,475,2,12268.4,0.0
23193,638,4,12298.08,0.0
23194,475,6,12174.45,0.0
23195,989,8,5244.12,0.0
23196,989,8,5089.45,0.0
23198,2055,8,7303.79,0.0
23200,726,2,1390.44,0.0
23202,396,1,10970.62,0.0
23203,510,5,11170.72,0.0
23204,647,5,11293.69,0.0
23206,785,3,719.6,0.0
23206,786,2,715.73,0.0
23207,1133,4,7984.77,0.0
23209,1230,2,6066.7,0.0
23211,2373,3,7239.02,0.0
23212,1139,2,8208.36,0.0
23215,635,6,10736.97,0.0
23216,475,4,12537.66,0.0
23217,491,2,11297.49,0.0
23218,2354,2,4331.84,0.0
23219,502,1,13091.04,0.0
23220,571,8,6481.84,0.0
23221,228,7,7359.67,0.0
23222,573,4,3783.42,0.0
23223,1934,8,1580.89,0.0
23223,1935,5,1612.56,0.0
23225,981,3,1963.44,0.0
23226,551,8,11538.88,0.0
23227,443,1,11078.99,0.0
23229,2234,2,788.19,0.0
23229,2235,8,832.65,0.0
23230,1182,6,2281.03,0.0
23231,566,7,11435.89,0.0
23232,2388,4,3845.69,0.0
23234,1114,7,2079.89,0.0
23235,964,2,3906.72,0.0
23236,559,5,7602.78,0.0
23238,472,3,11462.58,0.0
23239,472,2,11211.49,0.0
23240,551,7,11375.12,0.0
23242,2373,7,7041.17,0.0
23243,681,6,8998.61,0.0
23244,964,7,4012.74,0.0
23245,976,7,3947.49,0.0
23248,1974,4,722.28,0.0
23249,1975,1,695.29,0.0
23251,437,1,9908.59,0.0
23252,915,6,6756.05,0.0
23255,618,7,14526.71,0.0
23258,551,3,10934.34,0.0
23259,2270,1,3830.12,0.0
23260,759,8,1850.94,0.0
23261,760,8,1901.21,0.0
23262,785,7,693.73,0.0
23262,786,8,701.65,0.0
23263,826,8,12966.29,0.0
23264,757,2,899.88,0.0
23265,758,4,893.08,0.0
23266,1105,5,3113.53,0.0
23266,1106,1,3006.82,0.0
23267,1859,2,1916.27,0.0
23268,144,8,5581.24,0.0
23270,1916,7,3636.1,0.0
23271,1926,8,1138.0,0.0
23271,1927,4,1167.23,0.0
23276,2053,6,3899.14,0.0
23277,2240,7,1086.31,0.0
23277,2241,1,1070.35,0.0
23278,786,7,677.05,0.0
23279,785,5,688.43,0.0
23281,682,5,11401.9,0.0
23282,729,5,3901.05,0.0
23282,730,8,3823.17,0.0
23283,1946,1,3485.4,0.0
23283,1947,7,3338.76,0.0
23286,910,5,5252.47,0.0
23289,767,7,1159.36,0.0
23290,768,3,1199.27,0.0
23291,757,6,917.14,0.0
23291,758,6,907.14,0.0
23292,1980,2,2028.2,0.0
23292,1981,3,2013.24,0.0
23293,2022,3,2981.08,0.0
23294,2352,4,4437.98,0.0
23295,1182,8,2219.08,0.0
23296,2374,4,7419.17,0.0
23297,565,1,10328.66,0.0
23298,502,6,13426.86,0.0
23300,2254,1,695.71,0.0
23301,2255,8,703.19,0.0
23303,981,1,2013.28,0.0
23304,2053,5,4173.94,0.0
23305,2269,4,3998.93,0.0
23306,575,7,11531.63,0.0
23307,1990,6,3132.98,0.0
23308,1974,6,710.05,0.0
23308,1975,2,686.23,0.0
23309,502,6,13211.7,0.0
23310,2252,7,1622.86,0.0
23310,2253,8,1622.54,0.0
23311,725,4,1302.61,0.0
23313,733,6,4510.69,0.0
23314,734,7,4457.88,0.0
23314,797,4,3749.31,0.0
23315,757,8,897.84,0.0
23316,758,7,897.92,0.0
23317,2252,5,1631.58,0.0
23317,2253,7,1634.24,0.0
23318,2327,8,7358.44,0.0
23319,2275,3,4595.85,0.0
23320,753,2,3039.06,0.0
23320,754,8,3059.29,0.0
23322,1202,1,7340.11,0.0
23323,1191,2,3173.31,0.0
23324,2284,5,3955.66,0.0
23325,2253,4,1638.95,0.0
23326,2252,4,1612.44,0.0
23327,691,2,4695.2,0.0
23328,289,7,10526.52,0.0
23329,2054,2,7050.46,0.0
23330,1232,2,4623.71,0.0
23331,2327,3,7505.03,0.0
23332,716,8,1825.4,0.0
23333,715,4,1815.9,0.0
23334,631,1,4458.25,0.0
23336,670,2,10688.94,0.0
23338,2280,4,1931.14,0.0
23340,472,4,11572.81,0.0
23342,401,7,11208.86,0.0
23343,2199,4,2439.37,0.0
23345,2327,1,7350.58,0.0
23346,606,1,4056.78,0.0
23347,2400,7,1081.88,0.0
23348,966,6,5735.0,0.0
23349,396,1,11405.18,0.0
23350,1006,6,1084.83,0.0
23353,2250,6,1450.0,0.0
23354,2251,5,1576.68,0.0
23355,559,8,7609.41,0.0
23356,1980,7,1952.79,0.0
23356,1981,4,2036.92,0.0
23357,498,5,16710.61,0.0
23358,396,6,11019.85,0.0
23359,733,4,4445.83,0.0
23360,734,3,4290.03,0.0
23361,2332,3,5660.63,0.0
23363,1975,5,702.21,0.0
23364,1974,3,700.48,0.0
23366,635,3,10677.32,0.0
23367,437,6,9859.49,0.0
23368,396,1,10944.26,0.0
23369,952,1,3301.16,0.0
23370,1859,4,1903.31,0.0
23371,1053,5,3405.73,0.0
23372,785,2,709.03,0.0
23372,786,4,687.97,0.0
23373,2016,3,3640.74,0.0
23374,826,6,12574.51,0.0
23375,1111,6,1378.65,0.0
23376,1112,2,1392.82,0.0
23377,767,6,1154.08,0.0
23378,768,2,1122.22,0.0
23379,767,7,1166.73,0.0
23379,768,7,1178.81,0.0
23380,499,3,11032.18,0.0
23381,551,6,11435.7,0.0
23382,2275,8,4535.2,0.0
23383,2373,3,7094.91,0.0
23385,2269,5,3846.25,0.0
23386,786,5,677.8,0.0
23387,785,2,700.04,0.0
23388,964,5,4018.12,0.0
23389,635,5,10951.0,0.0
23390,976,7,4069.71,0.0
23392,967,7,8174.66,0.0
23393,396,5,11022.4,0.0
23395,396,2,10962.73,0.0
23399,915,7,6632.16,0.0
23400,2400,7,1089.46,0.0
23401,2400,1,1127.35,0.0
23402,826,3,13002.35,0.0
23403,93,7,12518.27,0.0
23404,1045,1,2572.19,0.0
23405,502,3,13056.51,0.0
23406,2277,5,3339.47,0.0
23407,475,3,12571.83,0.0
23408,2254,1,704.08,0.0
23409,2255,7,727.58,0.0
23412,575,5,10855.58,0.0
23414,1483,1,970.72,0.0
23415,1484,8,968.27,0.0
23416,2396,6,1189.94,0.0
23417,433,7,11217.26,0.0
23418,514,7,5379.02,0.0
23419,1065,7,3706.7,0.0
23420,1066,2,3683.77,0.0
23421,826,7,12906.57,0.0
23423,571,2,6433.83,0.0
23424,2094,6,5315.65,0.0
23426,642,4,10815.88,0.0
23427,2071,7,4258.82,0.0
23428,1203,4,3977.64,0.0
23429,966,7,5772.91,0.0
23430,559,7,7748.19,0.0
23431,1227,2,3798.93,0.0
23434,2064,7,6458.93,0.0
23435,1230,8,5739.63,0.0
23436,2275,4,4604.32,0.0
23437,2332,6,5626.31,0.0
23438,475,7,12339.67,0.0
23439,475,8,12850.81,0.0
23440,638,4,12346.34,0.0
23441,671,8,11477.29,0.0
23442,600,1,8807.39,0.0
23443,768,6,1181.27,0.0
23444,767,3,1152.27,0.0
23445,757,6,917.85,0.0
23446,758,8,918.92,0.0
23448,671,7,11379.11,0.0
23449,681,8,9146.24,0.0
23450,676,8,10088.19,0.0
23451,533,6,5970.44,0.0
23454,757,6,895.66,0.0
23455,1005,4,1387.24,0.0
23456,2284,4,3999.79,0.0
23457,575,3,11387.23,0.0
23458,502,7,13436.4,0.0
23459,676,8,9833.57,0.0
23462,2250,4,1525.79,0.0
23462,2251,6,1484.21,0.0
23463,966,1,5916.45,0.0
23466,573,2,3649.01,0.0
23467,1979,3,3235.26,0.0
23468,1978,4,3199.33,0.0
23470,2327,3,7206.08,0.0
23471,1517,8,2348.61,0.0
23471,1518,6,2320.64,0.0
23472,981,2,2024.61,0.0
23473,757,7,932.76,0.0
23473,758,5,927.4,0.0
23474,2269,2,3792.47,0.0
23475,2269,6,3808.23,0.0
23476,1040,5,12928.54,0.0
23477,269,3,5496.8,0.0
23478,990,3,5392.02,0.0
23480,2071,8,4255.5,0.0
23481,1963,3,1809.85,0.0
23482,1962,6,1765.58,0.0
23483,2053,7,4070.84,0.0
23485,2064,3,6340.62,0.0
23486,758,3,920.38,0.0
23487,757,1,867.66,0.0
23488,1105,8,3081.69,0.0
23488,1106,3,3079.44,0.0
23489,491,2,11112.12,0.0
23490,786,1,688.68,0.0
23491,785,1,702.08,0.0
23492,702,1,3852.23,0.0
23494,442,1,9122.8,0.0
23495,1489,7,3349.07,0.0
23495,1490,8,3215.36,0.0
23497,512,3,2924.72,0.0
23497,687,1,5545.61,0.0
23498,915,5,6656.67,0.0
23500,785,4,724.83,0.0
23500,786,7,690.52,0.0
23501,715,7,1824.51,0.0
23501,716,6,1935.18,0.0
23504,964,3,3870.63,0.0
23506,670,2,10880.44,0.0
23507,797,1,3608.84,0.0
23508,2275,7,4383.6,0.0
23509,551,2,11479.93,0.0
23510,2269,6,3906.6,0.0
23511,559,8,7539.7,0.0
23512,635,4,10659.26,0.0
23513,1894,7,8648.66,0.0
23514,609,3,10766.52,0.0
23515,1116,8,3203.55,0.0
23516,760,4,1846.96,0.0
23517,759,2,1909.33,0.0
23518,2204,6,1806.93,0.0
23519,2205,5,1747.14,0.0
23520,445,6,10763.03,0.0
23524,1230,7,5784.37,0.0
23525,797,6,3912.36,0.0
23526,702,7,3801.47,0.0
23527,575,7,10893.28,0.0
23528,1061,1,1796.81,0.0
23528,1062,7,1830.27,0.0
23529,1075,1,3081.35,0.0
23529,1076,6,3094.36,0.0
23530,622,3,10217.41,0.0
23531,2277,8,3411.03,0.0
23532,1131,1,5262.71,0.0
23533,992,3,3505.95,0.0
