order_id,product_id,promo_id,promo_id_2
159811,966,PROMO-0007,
159812,631,PROMO-0007,
159813,761,PROMO-0007,
159813,762,PROMO-0007,
159814,952,PROMO-0007,
159815,966,PROMO-0007,
159816,641,PROMO-0007,
159818,761,PROMO-0007,
159819,791,PROMO-0007,
159819,792,PROMO-0007,
159820,609,PROMO-0007,
159821,927,PROMO-0007,
159822,791,PROMO-0007,
159822,792,PROMO-0007,
159823,432,PROMO-0007,
159824,510,PROMO-0007,
159825,670,PROMO-0007,
159826,475,PROMO-0007,
159827,792,PROMO-0007,
159829,993,PROMO-0007,
159830,460,PROMO-0007,
159831,779,PROMO-0007,
159831,780,PROMO-0007,
159834,733,PROMO-0007,
159834,734,PROMO-0007,
159836,726,PROMO-0007,
159837,725,PROMO-0007,
159838,759,PROMO-0007,
159839,760,PROMO-0007,
159840,792,PROMO-0007,
159841,791,PROMO-0007,
159843,791,PROMO-0007,
159843,792,PROMO-0007,
159844,763,PROMO-0007,
159845,764,PROMO-0007,
159846,1000,PROMO-0007,
159847,780,PROMO-0007,
159848,779,PROMO-0007,
159849,780,PROMO-0007,
159850,779,PROMO-0007,
159851,993,PROMO-0007,
159852,734,PROMO-0007,
159853,733,PROMO-0007,
159854,551,PROMO-0007,
159855,604,PROMO-0007,
159856,635,PROMO-0007,
159857,396,PROMO-0007,
159858,2239,PROMO-0007,
159859,2238,PROMO-0007,
159861,1847,PROMO-0007,
159862,2334,PROMO-0007,
159863,2334,PROMO-0007,
159864,2359,PROMO-0007,
159865,2387,PROMO-0007,
159867,2204,PROMO-0007,
159868,2353,PROMO-0007,
159869,2205,PROMO-0007,
159871,2234,PROMO-0007,
159872,2235,PROMO-0007,
159873,2255,PROMO-0007,
159874,2254,PROMO-0007,
159875,2332,PROMO-0007,
159876,2387,PROMO-0007,
159878,2380,PROMO-0007,
159879,2396,PROMO-0007,
159880,2212,PROMO-0007,
159881,2213,PROMO-0007,
159882,2218,PROMO-0007,
159882,2219,PROMO-0007,
159883,2255,PROMO-0007,
159885,2332,PROMO-0007,
159886,2332,PROMO-0007,
159887,2254,PROMO-0007,
159887,2255,PROMO-0007,
159888,2400,PROMO-0007,
159890,2354,PROMO-0007,
159891,2269,PROMO-0007,
159892,2332,PROMO-0007,
159893,2359,PROMO-0007,
159894,2332,PROMO-0007,
159895,2332,PROMO-0007,
159896,2354,PROMO-0007,
159897,2396,PROMO-0007,
159898,2235,PROMO-0007,
159900,2380,PROMO-0007,
159901,2239,PROMO-0007,
159902,2238,PROMO-0007,
159903,2359,PROMO-0007,
159904,2354,PROMO-0007,
159906,2359,PROMO-0007,
159907,2284,PROMO-0007,
159909,2250,PROMO-0007,
159909,2251,PROMO-0007,
159911,2359,PROMO-0007,
159912,2286,PROMO-0007,
159913,2255,PROMO-0007,
159915,2269,PROMO-0007,
159916,2396,PROMO-0007,
159917,2400,PROMO-0007,
159918,2332,PROMO-0007,
159919,2269,PROMO-0007,
159920,2388,PROMO-0007,
159921,2331,PROMO-0007,
159922,2222,PROMO-0007,
159923,2223,PROMO-0007,
159925,2387,PROMO-0007,
159926,2269,PROMO-0007,
159928,2205,PROMO-0007,
159929,2204,PROMO-0007,
159931,2219,PROMO-0007,
159932,2332,PROMO-0007,
159933,2284,PROMO-0007,
159934,2376,PROMO-0007,
159935,2394,PROMO-0007,
159936,2388,PROMO-0007,
159939,2331,PROMO-0007,
159940,2380,PROMO-0007,
159941,2388,PROMO-0007,
159942,2353,PROMO-0007,
159943,2387,PROMO-0007,
159944,2396,PROMO-0007,
159947,2379,PROMO-0007,
159949,2205,PROMO-0007,
159953,2213,PROMO-0007,
159954,2212,PROMO-0007,
159955,2250,PROMO-0007,
159956,2251,PROMO-0007,
159957,2262,PROMO-0007,
159957,2263,PROMO-0007,
159958,2238,PROMO-0007,
159958,2239,PROMO-0007,
159960,2218,PROMO-0007,
159961,2269,PROMO-0007,
159962,2254,PROMO-0007,
159962,2255,PROMO-0007,
159963,2218,PROMO-0007,
159963,2219,PROMO-0007,
159964,2269,PROMO-0007,
159965,2400,PROMO-0007,
159966,2332,PROMO-0007,
159967,2252,PROMO-0007,
159967,2253,PROMO-0007,
159968,2280,PROMO-0007,
159969,2359,PROMO-0007,
159971,2252,PROMO-0007,
159972,2253,PROMO-0007,
159974,2332,PROMO-0007,
159975,2380,PROMO-0007,
159976,2388,PROMO-0007,
159977,2396,PROMO-0007,
159978,2212,PROMO-0007,
159979,2213,PROMO-0007,
159980,2238,PROMO-0007,
159981,2239,PROMO-0007,
159982,2218,PROMO-0007,
159982,2219,PROMO-0007,
159983,2212,PROMO-0007,
159983,2213,PROMO-0007,
159985,2253,PROMO-0007,
159986,2400,PROMO-0007,
159988,2275,PROMO-0007,
159989,2262,PROMO-0007,
159990,2263,PROMO-0007,
159992,36,PROMO-0007,
159993,2269,PROMO-0007,
159994,2400,PROMO-0007,
159995,2213,PROMO-0007,
159998,2212,PROMO-0007,
159999,2384,PROMO-0007,
160000,2396,PROMO-0007,
160001,2284,PROMO-0007,
160003,2376,PROMO-0007,
160004,2359,PROMO-0007,
160005,2252,PROMO-0007,
160005,2253,PROMO-0007,
160006,2254,PROMO-0007,
160007,2255,PROMO-0007,
160008,2388,PROMO-0007,
160009,2373,PROMO-0007,
160010,2277,PROMO-0007,
160011,1391,PROMO-0007,
160011,1392,PROMO-0007,
160012,2082,PROMO-0007,
160014,2376,PROMO-0007,
160015,2353,PROMO-0007,
160016,977,PROMO-0007,
160017,2343,PROMO-0007,
160021,2387,PROMO-0007,
160023,689,PROMO-0007,
160024,1962,PROMO-0007,
160024,1963,PROMO-0007,
160027,1391,PROMO-0007,
160028,2054,PROMO-0007,
160029,1916,PROMO-0007,
160030,1173,PROMO-0007,
160031,432,PROMO-0007,
160032,1086,PROMO-0007,
160033,1085,PROMO-0007,
160034,187,PROMO-0007,
160036,1940,PROMO-0007,
160037,1941,PROMO-0007,
160038,1215,PROMO-0007,
160039,725,PROMO-0007,
160039,726,PROMO-0007,
160040,396,PROMO-0007,
160041,445,PROMO-0007,
160042,647,PROMO-0007,
160044,2082,PROMO-0007,
160046,299,PROMO-0007,
160047,2332,PROMO-0007,
160048,475,PROMO-0007,
160049,2396,PROMO-0007,
160050,791,PROMO-0007,
160050,792,PROMO-0007,
160051,609,PROMO-0007,
160052,966,PROMO-0007,
160053,1227,PROMO-0007,
160055,689,PROMO-0007,
160056,1916,PROMO-0007,
160057,1053,PROMO-0007,
160058,2354,PROMO-0007,
160059,2379,PROMO-0007,
160060,2064,PROMO-0007,
160061,604,PROMO-0007,
160062,2332,PROMO-0007,
160063,2396,PROMO-0007,
160064,2070,PROMO-0007,
160067,753,PROMO-0007,
160068,641,PROMO-0007,
160069,793,PROMO-0007,
160069,794,PROMO-0007,
160070,993,PROMO-0007,
160071,1936,PROMO-0007,
160072,1937,PROMO-0007,
160073,781,PROMO-0007,
160074,782,PROMO-0007,
160076,641,PROMO-0007,
160077,2388,PROMO-0007,
160078,475,PROMO-0007,
160081,1964,PROMO-0007,
160084,763,PROMO-0007,
160085,764,PROMO-0007,
160086,1926,PROMO-0007,
160086,1927,PROMO-0007,
160087,1317,PROMO-0007,
160087,1318,PROMO-0007,
160088,676,PROMO-0007,
160089,604,PROMO-0007,
160091,647,PROMO-0007,
160092,910,PROMO-0007,
160094,2255,PROMO-0007,
160095,631,PROMO-0007,
160096,2331,PROMO-0007,
160097,623,PROMO-0007,
160101,1203,PROMO-0007,
160102,604,PROMO-0007,
160103,689,PROMO-0007,
160104,559,PROMO-0007,
160107,907,PROMO-0007,
160110,793,PROMO-0007,
160110,794,PROMO-0007,
160111,915,PROMO-0007,
160112,609,PROMO-0007,
160113,2380,PROMO-0007,
160114,2331,PROMO-0007,
160115,1483,PROMO-0007,
160116,1484,PROMO-0007,
160117,551,PROMO-0007,
160119,976,PROMO-0007,
160120,762,PROMO-0007,
160121,761,PROMO-0007,
160122,1057,PROMO-0007,
160123,1058,PROMO-0007,
160124,491,PROMO-0007,
160125,617,PROMO-0007,
160127,2269,PROMO-0007,
160128,793,PROMO-0007,
160129,794,PROMO-0007,
160131,635,PROMO-0007,
160132,635,PROMO-0007,
160133,491,PROMO-0007,
160134,2071,PROMO-0007,
160135,927,PROMO-0007,
160136,396,PROMO-0007,
160137,981,PROMO-0007,
160138,977,PROMO-0007,
160139,631,PROMO-0007,
160144,418,PROMO-0007,
160145,635,PROMO-0007,
160146,763,PROMO-0007,
160146,764,PROMO-0007,
160147,993,PROMO-0007,
160148,551,PROMO-0007,
160149,2352,PROMO-0007,
160150,635,PROMO-0007,
160152,559,PROMO-0007,
160153,989,PROMO-0007,
160155,2359,PROMO-0007,
160158,1926,PROMO-0007,
160159,572,PROMO-0007,
160161,1201,PROMO-0007,
160162,2056,PROMO-0007,
160164,1227,PROMO-0007,
160165,1188,PROMO-0007,
160166,993,PROMO-0007,
160167,2332,PROMO-0007,
160169,940,PROMO-0007,
160170,2045,PROMO-0007,
160171,635,PROMO-0007,
160173,635,PROMO-0007,
160174,2354,PROMO-0007,
160175,573,PROMO-0007,
160176,2131,PROMO-0007,
160177,993,PROMO-0007,
160178,1230,PROMO-0007,
160179,2098,PROMO-0007,
160180,797,PROMO-0007,
160181,2332,PROMO-0007,
160182,927,PROMO-0007,
160183,551,PROMO-0007,
160184,1489,PROMO-0007,
160185,1490,PROMO-0007,
160186,2055,PROMO-0007,
160187,2353,PROMO-0007,
160189,311,PROMO-0007,
160190,1924,PROMO-0007,
160191,609,PROMO-0007,
160192,2034,PROMO-0007,
160193,1165,PROMO-0007,
160194,1964,PROMO-0007,
160195,1965,PROMO-0007,
160197,2332,PROMO-0007,
160198,2396,PROMO-0007,
160199,572,PROMO-0007,
160200,779,PROMO-0007,
160200,780,PROMO-0007,
160201,631,PROMO-0007,
160202,2055,PROMO-0007,
160203,572,PROMO-0007,
160204,551,PROMO-0007,
160205,631,PROMO-0007,
160207,2045,PROMO-0007,
160208,445,PROMO-0007,
160211,2269,PROMO-0007,
160212,2238,PROMO-0007,
160212,2239,PROMO-0007,
160213,2070,PROMO-0007,
160216,792,PROMO-0007,
160217,791,PROMO-0007,
160218,993,PROMO-0007,
160219,2388,PROMO-0007,
160220,1001,PROMO-0007,
160221,475,PROMO-0007,
160222,1182,PROMO-0007,
160224,2388,PROMO-0007,
160225,2055,PROMO-0007,
160226,2055,PROMO-0007,
160227,445,PROMO-0007,
160228,1217,PROMO-0007,
160229,826,PROMO-0007,
160232,2054,PROMO-0007,
160233,2055,PROMO-0007,
160234,2047,PROMO-0007,
160235,551,PROMO-0007,
160237,2269,PROMO-0007,
160238,964,PROMO-0007,
160239,491,PROMO-0007,
160240,1168,PROMO-0007,
160241,631,PROMO-0007,
160242,600,PROMO-0007,
160243,689,PROMO-0007,
160244,927,PROMO-0007,
160245,2054,PROMO-0007,
160246,2353,PROMO-0007,
160247,2204,PROMO-0007,
160248,2205,PROMO-0007,
160249,396,PROMO-0007,
160250,2056,PROMO-0007,
160251,631,PROMO-0007,
160252,2394,PROMO-0007,
160253,1817,PROMO-0007,
160254,764,PROMO-0007,
160255,763,PROMO-0007,
160257,1982,PROMO-0007,
160258,992,PROMO-0007,
160259,2054,PROMO-0007,
160260,2355,PROMO-0007,
160262,726,PROMO-0007,
160264,2269,PROMO-0007,
160265,981,PROMO-0007,
160266,1203,PROMO-0007,
160267,676,PROMO-0007,
160268,604,PROMO-0007,
160269,396,PROMO-0007,
160270,551,PROMO-0007,
160271,2064,PROMO-0007,
160273,763,PROMO-0007,
160275,647,PROMO-0007,
160276,670,PROMO-0007,
160277,499,PROMO-0007,
160278,647,PROMO-0007,
160280,795,PROMO-0007,
160281,1518,PROMO-0007,
160282,1517,PROMO-0007,
160284,432,PROMO-0007,
160285,993,PROMO-0007,
160286,981,PROMO-0007,
160288,763,PROMO-0007,
160289,764,PROMO-0007,
160290,1392,PROMO-0007,
160291,1391,PROMO-0007,
160292,915,PROMO-0007,
160294,2132,PROMO-0007,
160295,2275,PROMO-0007,
160296,2055,PROMO-0007,
160297,791,PROMO-0007,
160297,792,PROMO-0007,
160299,1139,PROMO-0007,
160300,2252,PROMO-0007,
160300,2253,PROMO-0007,
160301,2332,PROMO-0007,
160303,2120,PROMO-0007,
160305,1391,PROMO-0007,
160306,1392,PROMO-0007,
160308,475,PROMO-0007,
160309,2218,PROMO-0007,
160309,2219,PROMO-0007,
160310,915,PROMO-0007,
160311,2070,PROMO-0007,
160312,499,PROMO-0007,
160313,648,PROMO-0007,
160315,512,PROMO-0007,
160316,927,PROMO-0007,
160317,414,PROMO-0007,
160318,670,PROMO-0007,
160319,779,PROMO-0007,
160319,780,PROMO-0007,
160321,792,PROMO-0007,
160322,791,PROMO-0007,
160323,927,PROMO-0007,
160324,979,PROMO-0007,
160325,1413,PROMO-0007,
160325,1414,PROMO-0007,
160326,2269,PROMO-0007,
160327,2218,PROMO-0007,
160327,2219,PROMO-0007,
160328,2218,PROMO-0007,
160328,2219,PROMO-0007,
160329,977,PROMO-0007,
160330,1097,PROMO-0007,
160330,1098,PROMO-0007,
160333,976,PROMO-0007,
160334,1009,PROMO-0007,
160336,702,PROMO-0007,
160337,2354,PROMO-0007,
160338,791,PROMO-0007,
160338,792,PROMO-0007,
160339,2252,PROMO-0007,
160339,2253,PROMO-0007,
160340,826,PROMO-0007,
160342,432,PROMO-0007,
160343,757,PROMO-0007,
160344,758,PROMO-0007,
160346,432,PROMO-0007,
160347,433,PROMO-0007,
160348,689,PROMO-0007,
160348,791,PROMO-0007,
160348,792,PROMO-0007,
160349,1095,PROMO-0007,
160349,1096,PROMO-0007,
160350,499,PROMO-0007,
160351,445,PROMO-0007,
160353,604,PROMO-0007,
160354,644,PROMO-0007,
160355,551,PROMO-0007,
160357,1086,PROMO-0007,
160358,1085,PROMO-0007,
160359,681,PROMO-0007,
160360,2396,PROMO-0007,
160361,2277,PROMO-0007,
160362,915,PROMO-0007,
160363,981,PROMO-0007,
160364,1936,PROMO-0007,
160365,1937,PROMO-0007,
160366,763,PROMO-0007,
160366,764,PROMO-0007,
160368,794,PROMO-0007,
160369,793,PROMO-0007,
160370,1081,PROMO-0007,
160370,1082,PROMO-0007,
160372,763,PROMO-0007,
160373,2212,PROMO-0007,
160373,2213,PROMO-0007,
160374,2212,PROMO-0007,
160374,2213,PROMO-0007,
160375,631,PROMO-0007,
160378,551,PROMO-0007,
160380,510,PROMO-0007,
160381,993,PROMO-0007,
160382,2284,PROMO-0007,
160383,2359,PROMO-0007,
160384,2400,PROMO-0007,
160386,927,PROMO-0007,
160387,2359,PROMO-0007,
160388,2331,PROMO-0007,
160389,2387,PROMO-0007,
160392,2254,PROMO-0007,
160393,2255,PROMO-0007,
160394,1974,PROMO-0007,
160394,1975,PROMO-0007,
160395,1920,PROMO-0007,
160396,1892,PROMO-0007,
160397,2081,PROMO-0007,
160398,1009,PROMO-0007,
160399,2269,PROMO-0007,
160400,432,PROMO-0007,
160401,1182,PROMO-0007,
160403,997,PROMO-0007,
160404,910,PROMO-0007,
160405,927,PROMO-0007,
160406,2126,PROMO-0007,
160407,1391,PROMO-0007,
160408,1392,PROMO-0007,
160409,631,PROMO-0007,
160412,1987,PROMO-0007,
160413,2053,PROMO-0007,
160414,644,PROMO-0007,
160415,733,PROMO-0007,
160415,734,PROMO-0007,
160416,794,PROMO-0007,
160417,793,PROMO-0007,
160418,551,PROMO-0007,
160420,778,PROMO-0007,
160421,2388,PROMO-0007,
160422,2331,PROMO-0007,
160423,604,PROMO-0007,
160424,433,PROMO-0007,
160427,475,PROMO-0007,
160428,670,PROMO-0007,
160429,2332,PROMO-0007,
160430,2269,PROMO-0007,
160431,559,PROMO-0007,
160432,1920,PROMO-0007,
160434,1165,PROMO-0007,
160435,2275,PROMO-0007,
160436,976,PROMO-0007,
160437,572,PROMO-0007,
160438,964,PROMO-0007,
160439,689,PROMO-0007,
160440,992,PROMO-0007,
160441,551,PROMO-0007,
160442,635,PROMO-0007,
160443,967,PROMO-0007,
160446,966,PROMO-0007,
160447,763,PROMO-0007,
160447,764,PROMO-0007,
160448,967,PROMO-0007,
160451,396,PROMO-0007,
160452,422,PROMO-0007,
160453,1165,PROMO-0007,
160454,1231,PROMO-0007,
160455,2055,PROMO-0007,
160457,993,PROMO-0007,
160458,2064,PROMO-0007,
160459,2400,PROMO-0007,
160460,1053,PROMO-0007,
160461,946,PROMO-0007,
160462,2045,PROMO-0007,
160462,2094,PROMO-0007,
160463,1097,PROMO-0007,
160463,1098,PROMO-0007,
160465,1053,PROMO-0007,
160466,1144,PROMO-0007,
160467,1155,PROMO-0007,
160468,1215,PROMO-0007,
160469,782,PROMO-0007,
160470,781,PROMO-0007,
160471,966,PROMO-0007,
160472,791,PROMO-0007,
160474,1232,PROMO-0007,
160475,1964,PROMO-0007,
160476,1965,PROMO-0007,
160477,1974,PROMO-0007,
160477,1975,PROMO-0007,
160479,791,PROMO-0007,
160480,792,PROMO-0007,
160481,726,PROMO-0007,
160482,725,PROMO-0007,
160483,1131,PROMO-0007,
160484,1058,PROMO-0007,
160485,1057,PROMO-0007,
160489,2169,PROMO-0007,
160490,1231,PROMO-0007,
160492,2055,PROMO-0007,
160493,2055,PROMO-0007,
160494,2353,PROMO-0007,
160495,1232,PROMO-0007,
160496,927,PROMO-0007,
160498,2055,PROMO-0007,
160499,1936,PROMO-0007,
160501,1201,PROMO-0007,
160502,992,PROMO-0007,
160502,993,PROMO-0007,
160503,966,PROMO-0007,
160504,475,PROMO-0007,
160505,2138,PROMO-0007,
160506,2055,PROMO-0007,
160507,1984,PROMO-0007,
160508,2054,PROMO-0007,
160510,635,PROMO-0007,
160511,1984,PROMO-0007,
160512,1139,PROMO-0007,
160513,2056,PROMO-0007,
160514,2219,PROMO-0007,
160515,2218,PROMO-0007,
160516,2376,PROMO-0007,
160517,2138,PROMO-0007,
160518,839,PROMO-0007,
160519,2054,PROMO-0007,
160520,977,PROMO-0007,
160522,762,PROMO-0007,
160523,761,PROMO-0007,
160524,2332,PROMO-0007,
160525,733,PROMO-0007,
160527,768,PROMO-0007,
160528,767,PROMO-0007,
160529,2081,PROMO-0007,
160530,2275,PROMO-0007,
160531,976,PROMO-0007,
160533,475,PROMO-0007,
160533,2192,PROMO-0007,
160533,2219,PROMO-0007,
160534,1391,PROMO-0007,
160534,1392,PROMO-0007,
160535,2280,PROMO-0007,
160536,1413,PROMO-0007,
160537,1414,PROMO-0007,
160539,1110,PROMO-0007,
160540,604,PROMO-0007,
160541,763,PROMO-0007,
160542,764,PROMO-0007,
160543,2082,PROMO-0007,
160544,1085,PROMO-0007,
160545,1086,PROMO-0007,
160546,2269,PROMO-0007,
160547,2269,PROMO-0007,
160548,1114,PROMO-0007,
160549,976,PROMO-0007,
160550,1045,PROMO-0007,
160551,2071,PROMO-0007,
160552,2045,PROMO-0007,
160553,1435,PROMO-0007,
160553,1436,PROMO-0007,
160554,432,PROMO-0007,
160555,1053,PROMO-0007,
160556,2091,PROMO-0007,
160557,512,PROMO-0007,
160558,1191,PROMO-0007,
160559,1936,PROMO-0007,
160559,1937,PROMO-0007,
160560,510,PROMO-0007,
160561,1215,PROMO-0007,
160562,631,PROMO-0007,
160563,1139,PROMO-0007,
160564,1139,PROMO-0007,
160567,763,PROMO-0007,
160568,1436,PROMO-0007,
160570,1155,PROMO-0007,
160571,792,PROMO-0007,
160572,791,PROMO-0007,
160573,927,PROMO-0007,
160574,759,PROMO-0007,
160575,760,PROMO-0007,
160576,2081,PROMO-0007,
160577,2082,PROMO-0007,
160578,795,PROMO-0007,
160578,796,PROMO-0007,
160579,2016,PROMO-0007,
160581,1286,PROMO-0007,
160582,1934,PROMO-0007,
160582,1935,PROMO-0007,
160585,1286,PROMO-0007,
160588,791,PROMO-0007,
160588,1087,PROMO-0007,
160589,792,PROMO-0007,
160590,1088,PROMO-0007,
160592,1937,PROMO-0007,
160593,1982,PROMO-0007,
160594,1584,PROMO-0007,
160595,993,PROMO-0007,
160596,791,PROMO-0007,
160597,792,PROMO-0007,
160598,791,PROMO-0007,
160598,792,PROMO-0007,
160599,725,PROMO-0007,
160600,726,PROMO-0007,
160601,2269,PROMO-0007,
160602,906,PROMO-0007,
160603,763,PROMO-0007,
160603,764,PROMO-0007,
160604,1936,PROMO-0007,
160604,1937,PROMO-0007,
160605,781,PROMO-0007,
160606,782,PROMO-0007,
160607,791,PROMO-0007,
160608,792,PROMO-0007,
160610,1181,PROMO-0007,
160611,780,PROMO-0007,
160612,779,PROMO-0007,
160614,804,PROMO-0007,
160615,733,PROMO-0007,
160615,734,PROMO-0007,
160616,2070,PROMO-0007,
160617,791,PROMO-0007,
160617,792,PROMO-0007,
160619,854,PROMO-0007,
160622,2213,PROMO-0007,
160623,2212,PROMO-0007,
160624,763,PROMO-0007,
160625,764,PROMO-0007,
160626,733,PROMO-0007,
160626,734,PROMO-0007,
160627,467,PROMO-0007,
160628,2280,PROMO-0007,
160629,379,PROMO-0007,
160630,819,PROMO-0007,
160631,1317,PROMO-0007,
160631,1318,PROMO-0007,
160634,447,PROMO-0007,
160635,355,PROMO-0007,
160637,2252,PROMO-0007,
160637,2253,PROMO-0007,
160638,2331,PROMO-0007,
160639,792,PROMO-0007,
160640,791,PROMO-0007,
160641,791,PROMO-0007,
160641,792,PROMO-0007,
160642,396,PROMO-0007,
160643,791,PROMO-0007,
160643,792,PROMO-0007,
160647,760,PROMO-0007,
160649,782,PROMO-0007,
160650,781,PROMO-0007,
160651,780,PROMO-0007,
160652,779,PROMO-0007,
160654,804,PROMO-0007,
160655,779,PROMO-0007,
160655,780,PROMO-0007,
160656,2055,PROMO-0007,
160657,781,PROMO-0007,
160657,782,PROMO-0007,
160658,779,PROMO-0007,
160658,780,PROMO-0007,
160659,596,PROMO-0007,
160660,2045,PROMO-0007,
160661,1916,PROMO-0007,
160662,927,PROMO-0007,
160664,2070,PROMO-0007,
160666,1391,PROMO-0007,
160667,1351,PROMO-0007,
160667,1352,PROMO-0007,
160668,1974,PROMO-0007,
160668,1975,PROMO-0007,
160669,1231,PROMO-0007,
160670,432,PROMO-0007,
160671,990,PROMO-0007,
160672,725,PROMO-0007,
160672,726,PROMO-0007,
160673,675,PROMO-0007,
160674,777,PROMO-0007,
160674,778,PROMO-0007,
160675,1116,PROMO-0007,
160676,361,PROMO-0007,
160679,241,PROMO-0007,
160682,734,PROMO-0007,
160683,794,PROMO-0007,
160684,793,PROMO-0007,
160685,1082,PROMO-0007,
160686,1081,PROMO-0007,
160687,1061,PROMO-0007,
160687,1062,PROMO-0007,
160688,2277,PROMO-0007,
160690,460,PROMO-0007,
160691,2071,PROMO-0007,
160692,2353,PROMO-0007,
160693,2374,PROMO-0007,
160695,2255,PROMO-0007,
160696,475,PROMO-0007,
160697,2064,PROMO-0007,
160698,1116,PROMO-0007,
160699,1202,PROMO-0007,
160702,1920,PROMO-0007,
160703,604,PROMO-0007,
160703,2070,PROMO-0007,
160704,2331,PROMO-0007,
160705,1144,PROMO-0007,
160706,906,PROMO-0007,
160707,2056,PROMO-0007,
160709,780,PROMO-0007,
160710,777,PROMO-0007,
160710,778,PROMO-0007,
160711,400,PROMO-0007,
160712,1946,PROMO-0007,
160713,1947,PROMO-0007,
160714,2054,PROMO-0007,
160715,604,PROMO-0007,
160716,777,PROMO-0007,
160716,778,PROMO-0007,
160718,1937,PROMO-0007,
160719,432,PROMO-0007,
160720,2070,PROMO-0007,
160722,910,PROMO-0007,
160723,1916,PROMO-0007,
160724,2081,PROMO-0007,
160725,757,PROMO-0007,
160726,758,PROMO-0007,
160727,559,PROMO-0007,
160728,604,PROMO-0007,
160729,396,PROMO-0007,
160730,669,PROMO-0007,
160731,2353,PROMO-0007,
160732,1181,PROMO-0007,
160733,993,PROMO-0007,
160734,1181,PROMO-0007,
160735,2012,PROMO-0007,
160736,433,PROMO-0007,
160736,641,PROMO-0007,
160737,491,PROMO-0007,
160738,681,PROMO-0007,
160739,2070,PROMO-0007,
160740,993,PROMO-0007,
160741,2331,PROMO-0007,
160744,396,PROMO-0007,
160746,2396,PROMO-0007,
160748,862,PROMO-0007,
160749,1008,PROMO-0007,
160750,2376,PROMO-0007,
160751,2054,PROMO-0007,
160752,966,PROMO-0007,
160753,604,PROMO-0007,
160755,2331,PROMO-0007,
160756,1924,PROMO-0007,
160757,989,PROMO-0007,
160758,491,PROMO-0007,
160759,550,PROMO-0007,
160761,1173,PROMO-0007,
160762,1131,PROMO-0007,
160767,791,PROMO-0007,
160767,792,PROMO-0007,
160769,1974,PROMO-0007,
160771,1057,PROMO-0007,
160771,1058,PROMO-0007,
160772,2055,PROMO-0007,
160773,1085,PROMO-0007,
160774,1086,PROMO-0007,
160774,1990,PROMO-0007,
160775,1097,PROMO-0007,
160776,1098,PROMO-0007,
160777,460,PROMO-0007,
160778,2388,PROMO-0007,
160779,604,PROMO-0007,
160781,993,PROMO-0007,
160783,2081,PROMO-0007,
160784,976,PROMO-0007,
160785,2199,PROMO-0007,
160786,927,PROMO-0007,
160788,1181,PROMO-0007,
160789,1226,PROMO-0007,
